7025.5,2.9601e-06
7025.6,1.9443e-06
7025.7,3.7524e-06
7025.7,3.0653e-06
7025.8,1.529e-06
7025.9,3.8874e-06
7025.9,1.0969e-06
7026,4.4018e-06
7026.1,5.0563e-06
7026.1,3.8771e-06
7026.2,1.9661e-06
7026.3,3.6788e-06
7026.3,3.6341e-06
7026.4,3.5626e-06
7026.5,5.2554e-06
7026.5,5.7671e-06
7026.6,2.2282e-06
7026.6,2.7314e-06
7026.7,3.2066e-06
7026.8,2.5766e-06
7026.8,3.8551e-06
7026.9,3.1967e-06
7027,1.3694e-06
7027,5.314e-07
7027.1,3.7483e-06
7027.2,2.6546e-06
7027.2,3.1149e-06
7027.3,2.7319e-06
7027.4,1.4265e-06
7027.4,1.9343e-06
7027.5,4.0424e-06
7027.6,3.5265e-06
7027.6,2.6938e-06
7027.7,3.5323e-06
7027.8,6.1864e-07
7027.8,3.2242e-06
7027.9,3.3803e-06
7028,2.5793e-06
7028,3.2533e-06
7028.1,3.8869e-06
7028.2,1.0166e-06
7028.2,3.5143e-06
7028.3,4.0567e-06
7028.4,3.7788e-06
7028.4,8.1204e-07
7028.5,2.9302e-06
7028.6,2.6873e-06
7028.6,4.9847e-06
7028.7,2.2454e-06
7028.7,3.6488e-06
7028.8,6.5761e-07
7028.9,4.0841e-06
7028.9,3.8242e-06
7029,3.292e-06
7029.1,2.8767e-06
7029.1,2.9591e-06
7029.2,8.3209e-07
7029.3,2.6045e-06
7029.3,4.0875e-06
7029.4,1.9198e-06
7029.5,7.255e-07
7029.5,2.4857e-06
7029.6,1.8547e-06
7029.7,2.8763e-06
7029.7,4.5207e-06
7029.8,2.4632e-06
7029.9,2.4775e-06
7029.9,1.6495e-06
7030,1.3006e-06
7030.1,1.2652e-06
7030.1,1.7893e-06
7030.2,2.1425e-06
7030.3,5.1366e-08
7030.3,1.742e-06
7030.4,2.7529e-07
7030.5,1.7308e-06
7030.5,2.4553e-06
7030.6,3.9134e-06
7030.7,9.358e-07
7030.7,2.0804e-06
7030.8,1.89e-06
7030.8,3.768e-07
7030.9,4.9849e-07
7031,9.9121e-07
7031,1.6828e-06
7031.1,3.3715e-06
7031.2,6.2071e-07
7031.2,7.7807e-07
7031.3,1.0715e-06
7031.4,1.2202e-06
7031.4,6.5029e-07
7031.5,4.904e-06
7031.6,1.9078e-06
7031.6,4.9137e-07
7031.7,1.6905e-06
7031.8,3.6472e-06
7031.8,1.1843e-06
7031.9,3.8875e-06
7032,1.7785e-06
7032,1.7742e-06
7032.1,1.3694e-06
7032.2,2.5735e-06
7032.2,2.803e-06
7032.3,3.224e-06
7032.4,2.535e-06
7032.4,2.9122e-06
7032.5,4.0389e-06
7032.6,1.9094e-06
7032.6,2.8985e-06
7032.7,3.8722e-07
7032.8,1.6832e-06
7032.8,1.0831e-06
7032.9,4.2851e-06
7032.9,2.4034e-06
7033,4.1296e-06
7033.1,1.1355e-06
7033.1,3.4368e-06
7033.2,3.2351e-06
7033.3,4.7124e-06
7033.3,9.6952e-07
7033.4,2.7495e-06
7033.5,2.6961e-06
7033.5,2.5777e-06
7033.6,5.0315e-06
7033.7,2.4979e-06
7033.7,2.3788e-06
7033.8,7.1883e-07
7033.9,3.959e-06
7033.9,3.2949e-06
7034,6.9319e-06
7034.1,2.0991e-06
7034.1,1.5218e-07
7034.2,9.2117e-07
7034.3,1.8582e-06
7034.3,3.2653e-07
7034.4,4.9179e-06
7034.5,2.1796e-06
7034.5,7.2374e-07
7034.6,2.0057e-06
7034.7,9.8511e-07
7034.7,3.9429e-06
7034.8,3.9917e-06
7034.9,8.8973e-07
7034.9,4.3421e-06
7035,5.0263e-06
7035,1.7569e-06
7035.1,4.8444e-07
7035.2,1.3948e-06
7035.2,3.1681e-06
7035.3,2.3818e-06
7035.4,3.1702e-06
7035.4,8.6975e-07
7035.5,1.7288e-06
7035.6,2.9609e-06
7035.6,2.0075e-06
7035.7,3.0445e-06
7035.8,4.4351e-06
7035.8,2.1975e-06
7035.9,1.9509e-06
7036,6.6234e-07
7036,1.8478e-06
7036.1,3.4921e-06
7036.2,3.2256e-06
7036.2,3.9876e-06
7036.3,3.2228e-06
7036.4,2.5816e-06
7036.4,8.1423e-07
7036.5,3.0116e-06
7036.6,5.2644e-06
7036.6,2.2756e-06
7036.7,5.729e-06
7036.8,2.1563e-06
7036.8,3.4979e-07
7036.9,1.0573e-06
7036.9,2.2206e-06
7037,2.0128e-06
7037.1,4.3187e-06
7037.1,4.1762e-06
7037.2,2.468e-06
7037.3,6.1057e-07
7037.3,2.3297e-06
7037.4,1.8732e-06
7037.5,1.9088e-06
7037.5,3.7486e-06
7037.6,3.0818e-06
7037.7,2.0869e-06
7037.7,5.5512e-07
7037.8,2.3217e-06
7037.9,1.1791e-06
7037.9,3.174e-06
7038,2.3436e-06
7038.1,1.8646e-06
7038.1,2.4124e-06
7038.2,2.7921e-06
7038.3,2.4984e-06
7038.3,3.2018e-06
7038.4,6.4966e-07
7038.5,4.0361e-06
7038.5,2.2221e-06
7038.6,2.757e-06
7038.7,6.5167e-07
7038.7,1.6734e-06
7038.8,4.4334e-06
7038.9,1.9326e-06
7038.9,4.9733e-06
7039,3.2816e-06
7039,2.4325e-06
7039.1,2.0521e-06
7039.2,1.067e-06
7039.2,3.3011e-06
7039.3,3.6354e-06
7039.4,3.7112e-06
7039.4,2.9141e-06
7039.5,9.5186e-07
7039.6,6.8612e-07
7039.6,2.7988e-06
7039.7,1.847e-06
7039.8,5.3372e-06
7039.8,2.367e-06
7039.9,1.9145e-06
7040,4.0416e-06
7040,3.4277e-07
7040.1,1.1139e-06
7040.2,3.4674e-06
7040.2,3.6793e-06
7040.3,2.9494e-06
7040.4,2.6528e-06
7040.4,1.2768e-06
7040.5,1.0397e-06
7040.6,2.2191e-06
7040.6,2.423e-06
7040.7,2.4743e-06
7040.8,5.3557e-06
7040.8,1.4549e-06
7040.9,1.9023e-06
7041,1.0088e-06
7041,2.3048e-06
7041.1,2.3208e-06
7041.1,5.0284e-06
7041.2,4.9416e-06
7041.3,1.8974e-06
7041.3,2.7137e-06
7041.4,1.6971e-06
7041.5,6.2414e-07
7041.5,4.9845e-06
7041.6,2.9322e-06
7041.7,5.5779e-06
7041.7,3.054e-06
7041.8,1.3337e-06
7041.9,2.2979e-06
7041.9,1.5029e-06
7042,3.5372e-06
7042.1,5.107e-06
7042.1,4.0283e-06
7042.2,3.0168e-06
7042.3,1.8025e-06
7042.3,2.0193e-06
7042.4,3.1746e-07
7042.5,1.8182e-06
7042.5,3.9415e-06
7042.6,2.8639e-06
7042.7,4.2986e-06
7042.7,1.6765e-06
7042.8,2.3797e-06
7042.9,1.9461e-06
7042.9,2.0254e-06
7043,2.4365e-06
7043.1,2.6662e-06
7043.1,2.0907e-06
7043.2,2.0383e-06
7043.2,2.1445e-06
7043.3,4.5492e-06
7043.4,3.4849e-07
7043.4,3.9466e-06
7043.5,3.4998e-06
7043.6,2.2862e-06
7043.6,2.2788e-06
7043.7,1.5848e-06
7043.8,2.333e-06
7043.8,1.9735e-06
7043.9,5.4184e-06
7044,2.7908e-06
7044,6.0053e-07
7044.1,2.9141e-06
7044.2,1.6049e-07
7044.2,3.9277e-06
7044.3,4.9698e-06
7044.4,4.3621e-06
7044.4,2.5081e-06
7044.5,4.0938e-07
7044.6,1.0193e-06
7044.6,2.2158e-06
7044.7,3.1633e-06
7044.8,5.0923e-06
7044.8,2.5957e-06
7044.9,5.2173e-06
7045,8.6544e-07
7045,3.0434e-06
7045.1,2.7564e-06
7045.1,2.1509e-06
7045.2,5.009e-06
7045.3,4.3604e-06
7045.3,2.8909e-06
7045.4,2.6681e-06
7045.5,1.9576e-06
7045.5,1.7675e-06
7045.6,1.2636e-06
7045.7,5.5812e-06
7045.7,6.4301e-06
7045.8,7.3868e-07
7045.9,2.2539e-06
7045.9,1.0163e-06
7046,3.1391e-06
7046.1,2.6572e-06
7046.1,5.9834e-06
7046.2,4.0456e-06
7046.3,1.913e-06
7046.3,2.3494e-06
7046.4,2.8819e-06
7046.5,2.3677e-06
7046.5,4.0127e-06
7046.6,3.2148e-06
7046.7,4.5121e-06
7046.7,4.6802e-06
7046.8,2.0005e-06
7046.9,1.4389e-07
7046.9,3.0109e-06
7047,3.3794e-06
7047.1,5.1689e-06
7047.1,3.9061e-06
7047.2,3.8411e-06
7047.2,1.2573e-06
7047.3,2.1008e-06
7047.4,2.4714e-06
7047.4,3.3298e-06
7047.5,5.6868e-06
7047.6,1.8104e-06
7047.6,3.6075e-06
7047.7,1.1686e-06
7047.8,5.5689e-07
7047.8,3.4893e-06
7047.9,3.3875e-06
7048,3.8174e-06
7048,2.3735e-06
7048.1,6.3064e-07
7048.2,1.4486e-06
7048.2,9.6888e-07
7048.3,7.8091e-06
7048.4,2.7801e-06
7048.4,3.031e-06
7048.5,6.0264e-06
7048.6,3.2096e-06
7048.6,2.7851e-06
7048.7,1.8783e-06
7048.8,3.5811e-06
7048.8,3.6171e-06
7048.9,6.2842e-06
7049,4.8266e-06
7049,5.4033e-06
7049.1,2.7165e-06
7049.2,9.6021e-07
7049.2,3.0698e-06
7049.3,8.0092e-06
7049.3,5.6402e-06
7049.4,1.656e-06
7049.5,3.8584e-06
7049.5,4.7555e-06
7049.6,2.2633e-06
7049.7,4.1101e-06
7049.7,8.4821e-06
7049.8,5.0334e-06
7049.9,2.208e-06
7049.9,4.3874e-06
7050,5.433e-06
7050.1,3.6289e-06
7050.1,1.8031e-06
7050.2,5.5801e-06
7050.3,5.2265e-06
7050.3,3.9345e-06
7050.4,3.6167e-06
7050.5,2.5291e-06
7050.5,3.5569e-06
7050.6,3.0988e-06
7050.7,5.2679e-06
7050.7,6.6697e-06
7050.8,6.2526e-06
7050.9,1.3593e-06
7050.9,1.1168e-06
7051,3.5488e-06
7051.1,6.6882e-06
7051.1,9.4364e-06
7051.2,5.2422e-06
7051.3,3.7203e-06
7051.3,4.4154e-06
7051.4,6.6076e-06
7051.4,3.688e-06
7051.5,1.0684e-05
7051.6,1.1157e-05
7051.6,4.9915e-06
7051.7,7.8333e-06
7051.8,8.9303e-06
7051.8,8.4616e-06
7051.9,5.1458e-06
7052,1.1941e-05
7052,1.1742e-05
7052.1,9.541e-06
7052.2,1.0748e-05
7052.2,1.193e-05
7052.3,9.8517e-06
7052.4,6.1683e-06
7052.4,1.5115e-05
7052.5,1.4597e-05
7052.6,1.0955e-05
7052.6,1.0931e-05
7052.7,1.6585e-05
7052.8,8.9871e-06
7052.8,1.1633e-05
7052.9,1.6411e-05
7053,1.2041e-05
7053,1.0326e-05
7053.1,1.3155e-05
7053.2,1.7479e-05
7053.2,9.2403e-06
7053.3,1.5531e-05
7053.3,1.3329e-05
7053.4,1.1402e-05
7053.5,1.0574e-05
7053.5,1.6692e-05
7053.6,1.8594e-05
7053.7,6.4679e-06
7053.7,1.1979e-05
7053.8,1.4394e-05
7053.9,1.374e-05
7053.9,9.6845e-06
7054,1.7826e-05
7054.1,1.3277e-05
7054.1,6.6774e-06
7054.2,1.3842e-05
7054.3,1.6008e-05
7054.3,9.2808e-06
7054.4,8.7231e-06
7054.5,1.7377e-05
7054.5,1.2556e-05
7054.6,8.853e-06
7054.7,1.206e-05
7054.7,1.4319e-05
7054.8,7.1728e-06
7054.9,8.2803e-06
7054.9,1.7636e-05
7055,1.1932e-05
7055.1,8.4053e-06
7055.1,1.0672e-05
7055.2,1.5422e-05
7055.3,6.0013e-06
7055.3,1.1197e-05
7055.4,1.5785e-05
7055.4,7.8746e-06
7055.5,7.3763e-06
7055.6,1.0889e-05
7055.6,1.3659e-05
7055.7,6.351e-06
7055.8,1.2329e-05
7055.8,1.0958e-05
7055.9,8.7781e-06
7056,8.6307e-06
7056,1.2873e-05
7056.1,1.0486e-05
7056.2,5.5805e-06
7056.2,1.0272e-05
7056.3,1.0906e-05
7056.4,1.1076e-05
7056.4,9.1686e-06
7056.5,1.2507e-05
7056.6,6.6978e-06
7056.6,7.3664e-06
7056.7,1.4323e-05
7056.8,1.2604e-05
7056.8,8.2475e-06
7056.9,9.4072e-06
7057,1.4617e-05
7057,8.0824e-06
7057.1,7.9286e-06
7057.2,1.3296e-05
7057.2,1.382e-05
7057.3,6.9443e-06
7057.4,1.219e-05
7057.4,1.5772e-05
7057.5,8.5265e-06
7057.5,1.0207e-05
7057.6,1.33e-05
7057.7,1.5362e-05
7057.7,1.0245e-05
7057.8,1.7115e-05
7057.9,1.5137e-05
7057.9,7.8579e-06
7058,1.1342e-05
7058.1,1.5434e-05
7058.1,1.5112e-05
7058.2,1.2897e-05
7058.3,1.7148e-05
7058.3,1.5186e-05
7058.4,1.1157e-05
7058.5,1.2258e-05
7058.5,1.6597e-05
7058.6,1.2902e-05
7058.7,1.0328e-05
7058.7,1.7887e-05
7058.8,1.591e-05
7058.9,1.2363e-05
7058.9,9.3185e-06
7059,1.5406e-05
7059.1,8.1515e-06
7059.1,1.4847e-05
7059.2,1.9272e-05
7059.3,1.3884e-05
7059.3,9.8277e-06
7059.4,1.1998e-05
7059.5,1.6175e-05
7059.5,1.0407e-05
7059.6,1.4064e-05
7059.6,1.493e-05
7059.7,1.5469e-05
7059.8,8.4704e-06
7059.8,1.4206e-05
7059.9,1.6489e-05
7060,9.7896e-06
7060,1.1743e-05
7060.1,1.5268e-05
7060.2,1.5037e-05
7060.2,9.0417e-06
7060.3,1.6804e-05
7060.4,1.1078e-05
7060.4,6.1672e-06
7060.5,1.3261e-05
7060.6,1.5788e-05
7060.6,1.2576e-05
7060.7,9.2467e-06
7060.8,1.3896e-05
7060.8,1.0174e-05
7060.9,1.0079e-05
7061,1.4872e-05
7061,1.4346e-05
7061.1,1.0714e-05
7061.2,7.5908e-06
7061.2,1.556e-05
7061.3,9.974e-06
7061.4,1.0467e-05
7061.4,1.3326e-05
7061.5,1.4368e-05
7061.5,6.1883e-06
7061.6,1.2319e-05
7061.7,1.6212e-05
7061.7,6.6375e-06
7061.8,5.3434e-06
7061.9,1.3925e-05
7061.9,1.6032e-05
7062,8.3309e-06
7062.1,9.2739e-06
7062.1,1.0975e-05
7062.2,1.0535e-05
7062.3,7.7732e-06
7062.3,1.0999e-05
7062.4,1.8904e-05
7062.5,1.3482e-05
7062.5,4.8458e-06
7062.6,1.4109e-05
7062.7,1.4285e-05
7062.7,1.0513e-05
7062.8,1.106e-05
7062.9,1.5064e-05
7062.9,9.7314e-06
7063,6.4985e-06
7063.1,1.1693e-05
7063.1,7.7242e-06
7063.2,8.877e-06
7063.3,1.1061e-05
7063.3,9.6377e-06
7063.4,1.0364e-05
7063.5,9.461e-06
7063.5,6.3486e-06
7063.6,2.4789e-06
7063.6,7.9884e-06
7063.7,1.0095e-05
7063.8,9.605e-06
7063.8,9.6809e-06
7063.9,7.4176e-06
7064,7.8124e-06
7064,1.9192e-06
7064.1,6.8119e-06
7064.2,7.7084e-06
7064.2,8.7309e-06
7064.3,5.4899e-06
7064.4,8.6126e-06
7064.4,9.4637e-06
7064.5,3.1002e-06
7064.6,4.5943e-06
7064.6,5.6136e-06
7064.7,7.0444e-06
7064.8,7.1216e-06
7064.8,8.5882e-06
7064.9,6.7344e-06
7065,3.7775e-06
7065,5.1739e-06
7065.1,4.9821e-06
7065.2,9.1381e-06
7065.2,7.0764e-06
7065.3,6.7019e-06
7065.4,6.1218e-06
7065.4,3.054e-06
7065.5,4.4696e-06
7065.6,5.8401e-06
7065.6,7.0808e-06
7065.7,6.179e-06
7065.7,6.1734e-06
7065.8,4.2803e-06
7065.9,3.3932e-06
7065.9,5.4425e-06
7066,4.0409e-06
7066.1,2.9213e-06
7066.1,5.6416e-06
7066.2,7.6911e-06
7066.3,3.381e-06
7066.3,4.1878e-06
7066.4,2.9207e-06
7066.5,3.6134e-06
7066.5,4.5816e-06
7066.6,7.8396e-06
7066.7,5.5408e-06
7066.7,1.9167e-06
7066.8,2.9428e-06
7066.9,4.2209e-06
7066.9,5.8348e-06
7067,7.8797e-06
7067.1,7.0809e-06
7067.1,5.2082e-06
7067.2,3.8981e-06
7067.3,2.4445e-06
7067.3,4.4561e-06
7067.4,3.5558e-06
7067.5,6.8706e-06
7067.5,6.5614e-06
7067.6,5.5367e-06
7067.7,3.8368e-06
7067.7,3.3101e-06
7067.8,1.9986e-06
7067.8,2.2449e-06
7067.9,5.5449e-06
7068,7.2334e-06
7068,4.8423e-06
7068.1,2.1657e-06
7068.2,1.1603e-06
7068.2,1.4362e-06
7068.3,2.5973e-06
7068.4,5.5667e-06
7068.4,6.5934e-06
7068.5,2.7484e-06
7068.6,3.7435e-06
7068.6,1.1323e-06
7068.7,1.7063e-06
7068.8,3.0693e-06
7068.8,5.4706e-06
7068.9,2.8381e-06
7069,3.4247e-06
7069,3.734e-06
7069.1,1.0172e-06
7069.2,2.1217e-06
7069.2,2.6939e-06
7069.3,1.2367e-06
7069.4,3.3279e-06
7069.4,4.4096e-06
7069.5,9.1696e-07
7069.6,3.2453e-06
7069.6,2.843e-06
7069.7,2.274e-06
7069.8,2.1752e-06
7069.8,2.2717e-06
7069.9,2.0532e-06
7069.9,2.4171e-06
7070,4.1355e-06
7070.1,3.8626e-06
7070.1,1.7924e-06
7070.2,1.1182e-06
7070.3,1.6215e-06
7070.3,9.1058e-07
7070.4,4.5029e-06
7070.5,5.5861e-06
7070.5,3.4457e-06
7070.6,2.6579e-06
7070.7,2.9777e-06
7070.7,7.5489e-07
7070.8,1.6803e-06
7070.9,3.6987e-06
7070.9,4.586e-06
7071,4.3131e-06
7071.1,4.1434e-06
7071.1,4.583e-06
7071.2,1.1387e-06
7071.3,2.5615e-06
7071.3,3.9508e-06
7071.4,5.727e-06
7071.5,4.2288e-06
7071.5,4.6857e-06
7071.6,4.2781e-06
7071.7,1.8064e-06
7071.7,9.4701e-07
7071.8,6.9225e-06
7071.8,8.3242e-06
7071.9,3.7297e-06
7072,6.1277e-06
7072,5.0049e-06
7072.1,7.4503e-07
7072.2,2.3394e-06
7072.2,6.9941e-06
7072.3,6.1268e-06
7072.4,4.1605e-06
7072.4,7.7763e-06
7072.5,7.1689e-06
7072.6,2.1766e-06
7072.6,3.466e-06
7072.7,5.5531e-06
7072.8,4.9877e-06
7072.8,5.2196e-06
7072.9,7.5407e-06
7073,6.051e-06
7073,1.4322e-06
7073.1,2.032e-06
7073.2,5.2318e-06
7073.2,5.8321e-06
7073.3,5.1734e-06
7073.4,6.723e-06
7073.4,3.3201e-06
7073.5,1.3553e-06
7073.6,1.0874e-06
7073.6,4.1305e-06
7073.7,1.7125e-06
7073.8,5.4571e-06
7073.8,6.0379e-06
7073.9,5.8632e-06
7073.9,3.0757e-06
7074,1.2524e-06
7074.1,2.8882e-06
7074.1,3.1272e-06
7074.2,3.3472e-06
7074.3,6.4832e-06
7074.3,8.2465e-06
7074.4,2.1229e-06
7074.5,2.8769e-06
7074.5,3.6375e-06
7074.6,3.279e-06
7074.7,4.3038e-06
7074.7,6.899e-06
7074.8,4.7766e-06
7074.9,6.8609e-07
7074.9,3.2907e-06
7075,4.3814e-06
7075.1,3.1014e-06
7075.1,4.4997e-06
7075.2,7.3043e-06
7075.3,1.7658e-06
7075.3,3.1871e-06
7075.4,2.6348e-06
7075.5,1.8372e-06
7075.5,1.1881e-06
7075.6,3.6273e-06
7075.7,5.0712e-06
7075.7,3.2816e-06
7075.8,2.8073e-06
7075.9,2.9198e-06
7075.9,3.4897e-06
7076,3.1197e-06
7076,2.0595e-06
7076.1,6.2682e-06
7076.2,1.9773e-06
7076.2,1.5992e-06
7076.3,3.1859e-06
7076.4,5.4886e-06
7076.4,3.4986e-06
7076.5,3.1385e-06
7076.6,5.2736e-06
7076.6,2.2918e-06
7076.7,8.3894e-07
7076.8,2.0145e-06
7076.8,4.3911e-06
7076.9,4.1869e-06
7077,5.1447e-06
7077,4.1529e-06
7077.1,2.9304e-06
7077.2,2.4579e-06
7077.2,2.6571e-06
7077.3,3.2214e-06
7077.4,4.1245e-06
7077.4,2.6121e-06
7077.5,5.6244e-06
7077.6,4.0674e-06
7077.6,2.9966e-06
7077.7,3.6192e-06
7077.8,2.8066e-06
7077.8,1.2841e-06
7077.9,4.3943e-06
7078,4.438e-06
7078,2.5092e-06
7078.1,1.0955e-06
7078.1,1.8704e-06
7078.2,2.026e-06
7078.3,2.5676e-06
7078.3,3.7052e-06
7078.4,4.2765e-06
7078.5,3.1828e-06
7078.5,2.2352e-06
7078.6,2.1026e-06
7078.7,2.6982e-06
7078.7,2.7947e-06
7078.8,2.1426e-06
7078.9,5.4426e-06
7078.9,2.5145e-06
7079,3.0427e-06
7079.1,4.0485e-06
7079.1,8.4296e-07
7079.2,3.8538e-07
7079.3,3.3797e-06
7079.3,4.9029e-06
7079.4,1.2238e-06
7079.5,2.8781e-06
7079.5,3.0765e-06
7079.6,1.0367e-06
7079.7,2.0493e-06
7079.7,4.1494e-06
7079.8,2.5952e-06
7079.9,2.8752e-06
7079.9,1.8193e-06
7080,4.0153e-06
7080,2.1934e-06
7080.1,2.3568e-06
7080.2,3.5183e-06
7080.2,7.5192e-07
7080.3,1.1617e-06
7080.4,9.211e-07
7080.4,1.6412e-06
7080.5,1.0165e-06
7080.6,3.082e-06
7080.6,3.5194e-06
7080.7,1.7671e-06
7080.8,2.5453e-06
7080.8,3.3413e-06
7080.9,1.4178e-06
7081,7.3327e-07
7081,3.8384e-06
7081.1,3.0026e-06
7081.2,1.9226e-06
7081.2,3.1431e-06
7081.3,3.4898e-06
7081.4,1.3172e-06
7081.4,1.1253e-06
7081.5,3.8381e-06
7081.6,3.6236e-06
7081.6,4.2421e-06
7081.7,2.711e-06
7081.8,3.7217e-06
7081.8,3.1998e-06
7081.9,3.5325e-06
7082,1.4475e-06
7082,2.4765e-06
7082.1,1.3296e-06
7082.1,3.5482e-06
7082.2,5.1323e-06
7082.3,3.4182e-06
7082.3,3.8652e-06
7082.4,8.1636e-07
7082.5,1.9302e-06
7082.5,2.7284e-06
7082.6,5.7354e-06
7082.7,3.4174e-06
7082.7,1.7143e-06
7082.8,2.8324e-06
7082.9,2.4417e-06
7082.9,1.2e-06
7083,2.0832e-06
7083.1,3.2416e-06
7083.1,4.0745e-06
7083.2,8.68e-07
7083.3,1.8506e-06
7083.3,3.6323e-06
7083.4,2.6571e-06
7083.5,1.3945e-06
7083.5,3.372e-06
7083.6,3.3548e-06
7083.7,7.3163e-07
7083.7,3.1206e-06
7083.8,1.4676e-06
7083.9,2.3847e-06
7083.9,2.7941e-06
7084,4.4048e-06
7084.1,3.2994e-06
7084.1,2.2018e-06
7084.2,1.1593e-06
7084.2,9.0385e-07
7084.3,2.4198e-06
7084.4,4.3047e-06
7084.4,2.8831e-06
7084.5,1.8445e-06
7084.6,6.6843e-07
7084.6,1.7514e-06
7084.7,1.7204e-06
7084.8,9.0359e-07
7084.8,5.5882e-06
7084.9,2.9144e-07
7085,1.7799e-06
7085,2.4254e-06
7085.1,1.9472e-06
7085.2,1.598e-06
7085.2,1.9623e-06
7085.3,4.6171e-06
7085.4,2.874e-06
7085.4,2.4885e-06
7085.5,1.329e-06
7085.6,2.6036e-07
7085.6,6.2048e-07
7085.7,2.7817e-06
7085.8,2.5591e-06
7085.8,5.2291e-06
7085.9,2.0382e-06
7086,1.8595e-06
7086,5.8167e-07
7086.1,1.4781e-06
7086.2,2.5782e-06
7086.2,3.7763e-06
7086.3,3.5886e-06
7086.3,2.2335e-06
7086.4,2.1123e-06
7086.5,2.2743e-06
7086.5,2.5318e-06
7086.6,4.1921e-06
7086.7,3.5914e-06
7086.7,3.7836e-06
7086.8,2.9823e-06
7086.9,2.5242e-06
7086.9,1.1183e-06
7087,2.0348e-06
7087.1,1.4321e-06
7087.1,4.2372e-06
7087.2,5.4529e-06
7087.3,3.6559e-06
7087.3,4.6504e-06
7087.4,1.4603e-06
7087.5,1.9338e-07
7087.5,3.9726e-06
7087.6,5.1206e-06
7087.7,3.0988e-06
7087.7,3.9406e-06
7087.8,4.4644e-06
7087.9,1.4733e-06
7087.9,1.4948e-06
7088,3.8702e-06
7088.1,2.0566e-06
7088.1,2.2634e-06
7088.2,2.3574e-06
7088.2,2.03e-06
7088.3,1.8423e-06
7088.4,3.4638e-06
7088.4,9.9143e-07
7088.5,2.9234e-06
7088.6,3.1066e-06
7088.6,1.3674e-06
7088.7,4.141e-06
7088.8,1.0997e-06
7088.8,1.2632e-06
7088.9,2.273e-06
7089,4.5457e-06
7089,2.899e-06
7089.1,4.4745e-06
7089.2,3.1206e-06
7089.2,2.3735e-06
7089.3,1.2995e-06
7089.4,4.0674e-06
7089.4,3.1998e-06
7089.5,2.7278e-06
7089.6,3.2553e-06
7089.6,3.045e-06
7089.7,2.2532e-06
7089.8,1.3676e-06
7089.8,2.9984e-06
7089.9,2.655e-06
7090,4.0657e-06
7090,3.9281e-06
7090.1,2.1164e-06
7090.2,1.815e-06
7090.2,1.2279e-06
7090.3,1.8243e-06
7090.3,2.5769e-06
7090.4,2.9661e-06
7090.5,2.633e-06
7090.5,2.8124e-06
7090.6,2.3892e-06
7090.7,2.0066e-06
7090.7,2.203e-06
7090.8,3.8525e-06
7090.9,2.3365e-06
7090.9,3.5729e-06
7091,2.89e-06
7091.1,1.9796e-06
7091.1,1.4736e-06
7091.2,1.9769e-06
7091.3,1.897e-06
7091.3,2.9521e-06
7091.4,2.2604e-06
7091.5,3.1558e-06
7091.5,1.9688e-06
7091.6,3.1263e-06
7091.7,1.9895e-06
7091.7,1.7829e-06
7091.8,2.3886e-06
7091.9,2.4773e-06
7091.9,1.6178e-06
7092,2.6611e-06
7092.1,3.0434e-06
7092.1,2.3241e-06
7092.2,2.3979e-06
7092.3,3.1206e-06
7092.3,1.7792e-06
7092.4,2.7451e-06
7092.4,1.4519e-06
7092.5,3.132e-06
7092.6,4.4002e-06
7092.6,3.3121e-06
7092.7,3.4573e-06
7092.8,1.6653e-06
7092.8,2.3637e-06
7092.9,2.2348e-06
7093,3.0132e-06
7093,2.3126e-06
7093.1,2.4168e-06
7093.2,1.069e-06
7093.2,2.1657e-06
7093.3,9.6864e-07
7093.4,3.0041e-06
7093.4,2.499e-06
7093.5,1.7122e-06
7093.6,2.2493e-06
7093.6,2.6615e-06
7093.7,4.0346e-06
7093.8,1.2624e-06
7093.8,6.9006e-07
7093.9,3.9736e-06
7094,2.5794e-06
7094,2.146e-06
7094.1,3.8763e-06
7094.2,2.0685e-07
7094.2,2.485e-06
7094.3,1.4772e-06
7094.4,3.7199e-06
7094.4,3.6616e-06
7094.5,3.4634e-06
7094.5,3.3799e-06
7094.6,2.816e-06
7094.7,1.1489e-06
7094.7,2.3013e-06
7094.8,1.5982e-06
7094.9,5.0235e-06
7094.9,1.5833e-06
7095,4.2985e-06
7095.1,2.5166e-06
7095.1,3.2942e-06
7095.2,5.3329e-07
7095.3,1.791e-06
7095.3,2.6436e-06
7095.4,1.3334e-06
7095.5,3.7628e-06
7095.5,3.5146e-06
7095.6,2.8581e-06
7095.7,2.566e-06
7095.7,1.4934e-06
7095.8,3.1974e-06
7095.9,3.4975e-06
7095.9,1.6397e-06
7096,2.69e-06
7096.1,2.0155e-06
7096.1,2.9448e-06
7096.2,1.3754e-06
7096.3,1.2063e-06
7096.3,4.8056e-06
7096.4,1.0598e-06
7096.4,2.0867e-06
7096.5,3.6975e-06
7096.6,2.8237e-06
7096.6,2.482e-06
7096.7,1.0029e-06
7096.8,3.0161e-06
7096.8,2.1219e-06
7096.9,2.7324e-06
7097,2.3866e-06
7097,1.4839e-06
7097.1,1.5849e-06
7097.2,4.2063e-06
7097.2,2.1889e-06
7097.3,3.9874e-06
7097.4,6.3986e-07
7097.4,1.4796e-06
7097.5,8.785e-07
7097.6,4.0556e-06
7097.6,4.1332e-06
7097.7,2.7878e-06
